Gun_170040,1,1,0,6804,170 0 40 207 111 17 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_170050,1,1,0,6805,170 0 50 151 239 305 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_170060,1,1,0,6806,170 0 60 336 188 155 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_170070,1,1,0,6807,170 0 70 132 30 186 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_170080,1,1,0,6808,170 0 80 184 21 31 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_170090,1,1,0,6809,170 0 90 224 183 240 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1700100,1,1,0,6810,170 0 100 125 79 112 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1700110,1,1,0,6811,170 0 110 45 75 213 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1700120,1,1,0,6812,170 0 120 272 208 195 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1700130,1,1,0,6813,170 0 130 168 192 97 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1700140,1,1,0,6814,170 0 140 22 305 73 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1700150,1,1,0,6815,170 0 150 350 13 316 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1700160,1,1,0,6816,170 0 160 301 342 349 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1700170,1,1,0,6817,170 0 170 117 303 215 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1700180,1,1,0,6818,170 0 180 344 309 309 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1700190,1,1,0,6819,170 0 190 177 42 45 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_170100,1,1,0,6820,170 10 0 172 325 337 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1701010,1,1,0,6821,170 10 10 18 350 337 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1701020,1,1,0,6822,170 10 20 305 234 96 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1701030,1,1,0,6823,170 10 30 333 319 46 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1701040,1,1,0,6824,170 10 40 303 115 308 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1701050,1,1,0,6825,170 10 50 56 116 330 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1701060,1,1,0,6826,170 10 60 236 343 316 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1701070,1,1,0,6827,170 10 70 139 103 224 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1701080,1,1,0,6828,170 10 80 357 56 144 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1701090,1,1,0,6829,170 10 90 55 190 194 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010100,1,1,0,6830,170 10 100 189 327 63 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010110,1,1,0,6831,170 10 110 26 14 38 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010120,1,1,0,6832,170 10 120 201 82 41 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010130,1,1,0,6833,170 10 130 172 183 348 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010140,1,1,0,6834,170 10 140 164 62 349 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010150,1,1,0,6835,170 10 150 307 117 118 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010160,1,1,0,6836,170 10 160 112 322 191 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010170,1,1,0,6837,170 10 170 149 54 282 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010180,1,1,0,6838,170 10 180 278 156 167 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010190,1,1,0,6839,170 10 190 351 85 223 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_170200,1,1,0,6840,170 20 0 196 333 286 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1702010,1,1,0,6841,170 20 10 131 79 71 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1702020,1,1,0,6842,170 20 20 170 298 156 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1702030,1,1,0,6843,170 20 30 248 281 196 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1702040,1,1,0,6844,170 20 40 294 181 236 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1702050,1,1,0,6845,170 20 50 8 156 51 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1702060,1,1,0,6846,170 20 60 88 252 349 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1702070,1,1,0,6847,170 20 70 53 190 145 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1702080,1,1,0,6848,170 20 80 10 289 10 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1702090,1,1,0,6849,170 20 90 234 124 220 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17020100,1,1,0,6850,170 20 100 193 318 310 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17020110,1,1,0,6851,170 20 110 195 30 260 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17020120,1,1,0,6852,170 20 120 228 315 54 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17020130,1,1,0,6853,170 20 130 15 340 19 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17020140,1,1,0,6854,170 20 140 106 66 347 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17020150,1,1,0,6855,170 20 150 313 61 165 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17020160,1,1,0,6856,170 20 160 236 225 63 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17020170,1,1,0,6857,170 20 170 137 220 205 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17020180,1,1,0,6858,170 20 180 273 153 289 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17020190,1,1,0,6859,170 20 190 106 154 17 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_170300,1,1,0,6860,170 30 0 45 95 194 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1703010,1,1,0,6861,170 30 10 299 149 116 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1703020,1,1,0,6862,170 30 20 101 24 351 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1703030,1,1,0,6863,170 30 30 96 113 316 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1703040,1,1,0,6864,170 30 40 131 67 316 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1703050,1,1,0,6865,170 30 50 197 73 22 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1703060,1,1,0,6866,170 30 60 312 213 19 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1703070,1,1,0,6867,170 30 70 287 128 150 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1703080,1,1,0,6868,170 30 80 348 249 192 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1703090,1,1,0,6869,170 30 90 93 274 44 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17030100,1,1,0,6870,170 30 100 359 74 304 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17030110,1,1,0,6871,170 30 110 241 272 287 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17030120,1,1,0,6872,170 30 120 31 120 2 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17030130,1,1,0,6873,170 30 130 111 79 61 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17030140,1,1,0,6874,170 30 140 133 298 0 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17030150,1,1,0,6875,170 30 150 17 158 230 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17030160,1,1,0,6876,170 30 160 117 205 301 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17030170,1,1,0,6877,170 30 170 311 11 84 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17030180,1,1,0,6878,170 30 180 276 226 94 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17030190,1,1,0,6879,170 30 190 185 130 38 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_170400,1,1,0,6880,170 40 0 61 111 185 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1704010,1,1,0,6881,170 40 10 189 343 56 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1704020,1,1,0,6882,170 40 20 325 146 271 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1704030,1,1,0,6883,170 40 30 248 207 75 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1704040,1,1,0,6884,170 40 40 292 330 344 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1704050,1,1,0,6885,170 40 50 272 19 235 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1704060,1,1,0,6886,170 40 60 218 116 169 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1704070,1,1,0,6887,170 40 70 214 147 28 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1704080,1,1,0,6888,170 40 80 331 232 27 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1704090,1,1,0,6889,170 40 90 246 73 277 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17040100,1,1,0,6890,170 40 100 0 164 91 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17040110,1,1,0,6891,170 40 110 338 168 105 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17040120,1,1,0,6892,170 40 120 138 253 312 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17040130,1,1,0,6893,170 40 130 211 98 234 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17040140,1,1,0,6894,170 40 140 18 137 254 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17040150,1,1,0,6895,170 40 150 191 340 295 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17040160,1,1,0,6896,170 40 160 269 50 262 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17040170,1,1,0,6897,170 40 170 96 124 306 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17040180,1,1,0,6898,170 40 180 43 139 20 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17040190,1,1,0,6899,170 40 190 283 253 57 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_170500,1,1,0,6900,170 50 0 341 246 147 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1705010,1,1,0,6901,170 50 10 62 59 63 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1705020,1,1,0,6902,170 50 20 36 222 192 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1705030,1,1,0,6903,170 50 30 289 296 250 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1705040,1,1,0,6904,170 50 40 154 191 68 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1705050,1,1,0,6905,170 50 50 99 94 189 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1705060,1,1,0,6906,170 50 60 143 199 85 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1705070,1,1,0,6907,170 50 70 271 315 9 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1705080,1,1,0,6908,170 50 80 22 239 270 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1705090,1,1,0,6909,170 50 90 101 261 205 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17050100,1,1,0,6910,170 50 100 281 132 42 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17050110,1,1,0,6911,170 50 110 42 280 165 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17050120,1,1,0,6912,170 50 120 37 101 108 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17050130,1,1,0,6913,170 50 130 166 105 226 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17050140,1,1,0,6914,170 50 140 54 129 358 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17050150,1,1,0,6915,170 50 150 272 165 73 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17050160,1,1,0,6916,170 50 160 139 26 217 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17050170,1,1,0,6917,170 50 170 295 251 280 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17050180,1,1,0,6918,170 50 180 305 344 96 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17050190,1,1,0,6919,170 50 190 351 74 202 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_170600,1,1,0,6920,170 60 0 78 334 56 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1706010,1,1,0,6921,170 60 10 207 297 186 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1706020,1,1,0,6922,170 60 20 178 304 65 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1706030,1,1,0,6923,170 60 30 237 265 222 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1706040,1,1,0,6924,170 60 40 5 306 138 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1706050,1,1,0,6925,170 60 50 221 262 300 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1706060,1,1,0,6926,170 60 60 37 91 141 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1706070,1,1,0,6927,170 60 70 319 28 303 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1706080,1,1,0,6928,170 60 80 80 239 55 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1706090,1,1,0,6929,170 60 90 117 1 96 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17060100,1,1,0,6930,170 60 100 272 145 255 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17060110,1,1,0,6931,170 60 110 334 131 289 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17060120,1,1,0,6932,170 60 120 233 334 80 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17060130,1,1,0,6933,170 60 130 72 176 261 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17060140,1,1,0,6934,170 60 140 283 273 172 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17060150,1,1,0,6935,170 60 150 303 132 281 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17060160,1,1,0,6936,170 60 160 130 130 11 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17060170,1,1,0,6937,170 60 170 168 37 132 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17060180,1,1,0,6938,170 60 180 198 64 323 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17060190,1,1,0,6939,170 60 190 315 7 63 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_170700,1,1,0,6940,170 70 0 297 260 271 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1707010,1,1,0,6941,170 70 10 130 161 269 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1707020,1,1,0,6942,170 70 20 256 3 218 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1707030,1,1,0,6943,170 70 30 351 273 285 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1707040,1,1,0,6944,170 70 40 33 30 186 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1707050,1,1,0,6945,170 70 50 124 351 171 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1707060,1,1,0,6946,170 70 60 35 195 195 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1707070,1,1,0,6947,170 70 70 28 313 224 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1707080,1,1,0,6948,170 70 80 274 138 353 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1707090,1,1,0,6949,170 70 90 258 276 27 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17070100,1,1,0,6950,170 70 100 143 150 273 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17070110,1,1,0,6951,170 70 110 353 305 94 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17070120,1,1,0,6952,170 70 120 203 228 63 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17070130,1,1,0,6953,170 70 130 316 77 331 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17070140,1,1,0,6954,170 70 140 62 54 13 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17070150,1,1,0,6955,170 70 150 120 270 266 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17070160,1,1,0,6956,170 70 160 94 93 305 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17070170,1,1,0,6957,170 70 170 339 345 273 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17070180,1,1,0,6958,170 70 180 349 156 44 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17070190,1,1,0,6959,170 70 190 183 187 253 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_170800,1,1,0,6960,170 80 0 308 321 336 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1708010,1,1,0,6961,170 80 10 284 96 129 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1708020,1,1,0,6962,170 80 20 316 117 69 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1708030,1,1,0,6963,170 80 30 321 186 13 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1708040,1,1,0,6964,170 80 40 161 204 271 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1708050,1,1,0,6965,170 80 50 83 114 91 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1708060,1,1,0,6966,170 80 60 359 33 199 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1708070,1,1,0,6967,170 80 70 108 12 130 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1708080,1,1,0,6968,170 80 80 66 113 160 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1708090,1,1,0,6969,170 80 90 132 140 309 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17080100,1,1,0,6970,170 80 100 205 263 49 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17080110,1,1,0,6971,170 80 110 60 10 334 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17080120,1,1,0,6972,170 80 120 118 283 337 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17080130,1,1,0,6973,170 80 130 38 176 5 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17080140,1,1,0,6974,170 80 140 47 325 270 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17080150,1,1,0,6975,170 80 150 120 356 94 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17080160,1,1,0,6976,170 80 160 330 240 180 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17080170,1,1,0,6977,170 80 170 153 196 98 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17080180,1,1,0,6978,170 80 180 125 191 304 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17080190,1,1,0,6979,170 80 190 244 25 295 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_170900,1,1,0,6980,170 90 0 97 43 262 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1709010,1,1,0,6981,170 90 10 259 206 276 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1709020,1,1,0,6982,170 90 20 277 95 123 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1709030,1,1,0,6983,170 90 30 255 104 170 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1709040,1,1,0,6984,170 90 40 171 177 71 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1709050,1,1,0,6985,170 90 50 285 13 81 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1709060,1,1,0,6986,170 90 60 213 308 269 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1709070,1,1,0,6987,170 90 70 173 86 227 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1709080,1,1,0,6988,170 90 80 132 174 243 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1709090,1,1,0,6989,170 90 90 172 170 354 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17090100,1,1,0,6990,170 90 100 130 350 315 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17090110,1,1,0,6991,170 90 110 216 304 351 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17090120,1,1,0,6992,170 90 120 40 233 352 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17090130,1,1,0,6993,170 90 130 29 72 85 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17090140,1,1,0,6994,170 90 140 161 249 70 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17090150,1,1,0,6995,170 90 150 347 218 285 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17090160,1,1,0,6996,170 90 160 245 310 185 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17090170,1,1,0,6997,170 90 170 344 273 276 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17090180,1,1,0,6998,170 90 180 317 143 240 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17090190,1,1,0,6999,170 90 190 288 56 230 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_1701000,1,1,0,7000,170 100 0 217 131 201 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010010,1,1,0,7001,170 100 10 312 299 86 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010020,1,1,0,7002,170 100 20 337 27 217 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010030,1,1,0,7003,170 100 30 331 77 176 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010040,1,1,0,7004,170 100 40 92 5 51 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010050,1,1,0,7005,170 100 50 114 242 53 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010060,1,1,0,7006,170 100 60 328 316 190 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010070,1,1,0,7007,170 100 70 158 321 311 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010080,1,1,0,7008,170 100 80 280 219 305 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_17010090,1,1,0,7009,170 100 90 100 191 248 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_170100100,1,1,0,7010,170 100 100 35 279 268 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_170100110,1,1,0,7011,170 100 110 39 224 142 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
Gun_170100120,1,1,0,7012,170 100 120 80 188 90 0.1 0.1 0.1,,AR.fbx,AR.fbx_0 AR.fbx_1
